ContractName,Date,OpenSharePrice,HighSharePrice,LowSharePrice,CloseSharePrice,TradeVolume
Democratic,9/3/2020 12:00:00 AM,$0.65,$0.66,$0.64,$0.64,9012
Republican,9/4/2020 12:00:00 AM,$0.38,$0.39,$0.38,$0.39,5927
Democratic,9/4/2020 12:00:00 AM,$0.64,$0.65,$0.64,$0.65,7874
Republican,9/5/2020 12:00:00 AM,$0.39,$0.40,$0.38,$0.38,4665
Democratic,9/5/2020 12:00:00 AM,$0.65,$0.65,$0.64,$0.65,2441
Republican,9/6/2020 12:00:00 AM,$0.38,$0.40,$0.38,$0.40,5774
Democratic,9/6/2020 12:00:00 AM,$0.65,$0.65,$0.64,$0.64,2187
Republican,9/7/2020 12:00:00 AM,$0.40,$0.40,$0.37,$0.39,5370
Democratic,9/7/2020 12:00:00 AM,$0.64,$0.64,$0.63,$0.64,3024
Republican,9/8/2020 12:00:00 AM,$0.39,$0.41,$0.37,$0.38,29738
Democratic,9/8/2020 12:00:00 AM,$0.64,$0.64,$0.61,$0.63,16738
Republican,9/9/2020 12:00:00 AM,$0.38,$0.38,$0.36,$0.38,11777
Democratic,9/9/2020 12:00:00 AM,$0.63,$0.65,$0.63,$0.65,12886
Republican,9/10/2020 12:00:00 AM,$0.38,$0.38,$0.36,$0.38,4351
Democratic,9/10/2020 12:00:00 AM,$0.65,$0.66,$0.64,$0.65,6298
Republican,9/11/2020 12:00:00 AM,$0.38,$0.39,$0.36,$0.38,9033
Democratic,9/11/2020 12:00:00 AM,$0.65,$0.66,$0.64,$0.64,4517
Republican,9/12/2020 12:00:00 AM,$0.38,$0.39,$0.38,$0.38,5184
Democratic,9/12/2020 12:00:00 AM,$0.64,$0.66,$0.63,$0.64,4278
Republican,9/13/2020 12:00:00 AM,$0.38,$0.40,$0.38,$0.40,12122
Democratic,9/13/2020 12:00:00 AM,$0.64,$0.64,$0.62,$0.62,9579
Republican,9/14/2020 12:00:00 AM,$0.40,$0.40,$0.38,$0.39,3189
Democratic,9/14/2020 12:00:00 AM,$0.62,$0.65,$0.62,$0.63,2698
Republican,9/15/2020 12:00:00 AM,$0.39,$0.40,$0.38,$0.39,9883
Democratic,9/15/2020 12:00:00 AM,$0.63,$0.65,$0.63,$0.63,4941
