ContractName,Date,OpenSharePrice,HighSharePrice,LowSharePrice,CloseSharePrice,TradeVolume
Republican,10/20/2020 12:00:00 AM,$0.95,$0.95,$0.95,$0.95,175
Democratic,10/20/2020 12:00:00 AM,$0.05,$0.05,$0.05,$0.05,77
Republican,10/21/2020 12:00:00 AM,$0.95,$0.95,$0.95,$0.95,223
Democratic,10/21/2020 12:00:00 AM,$0.05,$0.05,$0.04,$0.04,147
Republican,10/22/2020 12:00:00 AM,$0.95,$0.95,$0.95,$0.95,0
Democratic,10/22/2020 12:00:00 AM,$0.04,$0.05,$0.04,$0.04,869
Republican,10/23/2020 12:00:00 AM,$0.95,$0.96,$0.95,$0.95,134
Democratic,10/23/2020 12:00:00 AM,$0.04,$0.05,$0.04,$0.05,6
Republican,10/24/2020 12:00:00 AM,$0.95,$0.96,$0.95,$0.96,1102
Democratic,10/24/2020 12:00:00 AM,$0.05,$0.05,$0.04,$0.04,909
Republican,10/25/2020 12:00:00 AM,$0.96,$0.96,$0.95,$0.96,63
Democratic,10/25/2020 12:00:00 AM,$0.04,$0.04,$0.04,$0.04,1
Republican,10/26/2020 12:00:00 AM,$0.96,$0.96,$0.96,$0.96,1
Democratic,10/26/2020 12:00:00 AM,$0.04,$0.05,$0.04,$0.04,204
Republican,10/27/2020 12:00:00 AM,$0.96,$0.96,$0.95,$0.96,2950
Democratic,10/27/2020 12:00:00 AM,$0.04,$0.05,$0.04,$0.04,329
Republican,10/28/2020 12:00:00 AM,$0.96,$0.97,$0.96,$0.97,195
Democratic,10/28/2020 12:00:00 AM,$0.04,$0.04,$0.03,$0.03,678
Republican,10/29/2020 12:00:00 AM,$0.97,$0.97,$0.96,$0.97,411
Democratic,10/29/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.03,7
Republican,10/30/2020 12:00:00 AM,$0.97,$0.98,$0.97,$0.97,200
Democratic,10/30/2020 12:00:00 AM,$0.03,$0.05,$0.03,$0.05,1126
Republican,10/31/2020 12:00:00 AM,$0.97,$0.98,$0.97,$0.97,234
Democratic,10/31/2020 12:00:00 AM,$0.05,$0.05,$0.04,$0.04,526
