ContractName,Date,OpenSharePrice,HighSharePrice,LowSharePrice,CloseSharePrice,TradeVolume
Democratic,9/3/2020 12:00:00 AM,$0.69,$0.70,$0.68,$0.69,5054
Republican,9/4/2020 12:00:00 AM,$0.33,$0.35,$0.32,$0.34,13443
Democratic,9/4/2020 12:00:00 AM,$0.69,$0.70,$0.67,$0.70,12327
Republican,9/5/2020 12:00:00 AM,$0.34,$0.34,$0.32,$0.33,4613
Democratic,9/5/2020 12:00:00 AM,$0.70,$0.71,$0.69,$0.70,4985
Republican,9/6/2020 12:00:00 AM,$0.33,$0.33,$0.32,$0.32,2702
Democratic,9/6/2020 12:00:00 AM,$0.70,$0.70,$0.68,$0.69,2278
Republican,9/7/2020 12:00:00 AM,$0.32,$0.34,$0.31,$0.32,9474
Democratic,9/7/2020 12:00:00 AM,$0.69,$0.71,$0.67,$0.69,7278
Republican,9/8/2020 12:00:00 AM,$0.32,$0.33,$0.31,$0.31,6079
Democratic,9/8/2020 12:00:00 AM,$0.69,$0.70,$0.68,$0.70,4437
Republican,9/9/2020 12:00:00 AM,$0.31,$0.33,$0.30,$0.31,12407
Democratic,9/9/2020 12:00:00 AM,$0.70,$0.71,$0.69,$0.71,6344
Republican,9/10/2020 12:00:00 AM,$0.31,$0.32,$0.30,$0.32,6976
Democratic,9/10/2020 12:00:00 AM,$0.71,$0.72,$0.70,$0.70,8395
Republican,9/11/2020 12:00:00 AM,$0.32,$0.32,$0.31,$0.32,9520
Democratic,9/11/2020 12:00:00 AM,$0.70,$0.72,$0.69,$0.69,9495
Republican,9/12/2020 12:00:00 AM,$0.32,$0.32,$0.30,$0.31,6439
Democratic,9/12/2020 12:00:00 AM,$0.69,$0.70,$0.69,$0.69,4274
Republican,9/13/2020 12:00:00 AM,$0.31,$0.32,$0.30,$0.31,4133
Democratic,9/13/2020 12:00:00 AM,$0.69,$0.71,$0.69,$0.70,4648
Republican,9/14/2020 12:00:00 AM,$0.31,$0.31,$0.30,$0.31,4259
Democratic,9/14/2020 12:00:00 AM,$0.70,$0.71,$0.70,$0.71,4185
Republican,9/15/2020 12:00:00 AM,$0.31,$0.32,$0.30,$0.30,5790
